session_id,user_id,content_id,genre_match,popularity,runtime,price,time_of_day,clicked,return_gap_hours
160,147,435,0.9955480752882525,7.574483314908264,126,0,afternoon,1,14.480002629212857
160,147,75,0.2031539371899681,9.27643077479293,137,0,night,0,0.877758342192733
160,147,475,0.04800230263012928,6.1037197351617785,113,99,afternoon,0,0.10003167106715372
160,147,388,0.10240034979600121,7.6358374643178735,128,0,night,0,0.2577400613115186
160,147,392,0.593613216569384,5.66202102756926,111,0,night,0,0.7517989445187085
160,147,325,0.7922223472439286,4.744632119979521,110,149,afternoon,0,0.09498664497731213
160,147,470,0.27771563924057263,2.691009552452627,131,0,morning,0,0.3207644140217002
160,147,428,0.1361364403505113,2.4073625127997627,127,0,afternoon,0,0.38715539405398314
160,147,163,0.8443654912130965,8.604226765164277,84,0,morning,0,0.62259379656269
160,147,347,0.15782698129979855,2.2349333076762186,112,0,morning,0,0.15813264571936458
161,108,450,0.44754223546627425,9.253195406925009,108,149,morning,0,0.4580826896757305
161,108,61,0.5892717612370867,3.4811730721243026,148,0,night,0,0.7922899533309022
161,108,133,0.6848036956458562,8.539648835659875,92,0,night,1,0.5862898935889044
161,108,409,0.5409725059144669,9.031046231987276,146,0,night,0,0.6104118607605711
161,108,346,0.5286858536788197,9.351721556083403,148,99,morning,0,0.7306720122398759
161,108,207,0.2247641447753561,8.86764009964558,80,99,night,0,0.993386112028669
161,108,107,0.9099550632726093,9.240327869633825,117,0,afternoon,0,0.6787816942368469
161,108,492,0.43949251256986366,1.544022306867432,145,0,night,0,0.2318451565499663
161,108,342,0.30926887879218967,5.521586750591821,80,199,morning,0,0.10818619488003878
161,108,492,0.7862823072902253,7.771978058032478,145,0,morning,0,0.6409167746440754
162,67,359,0.8991452884450164,7.539472190631475,125,0,night,1,30.789097305064942
162,67,411,0.5644418416538133,9.57071246140996,148,0,night,0,0.2675118573538666
162,67,73,0.18959549017669275,1.286102345996239,122,0,afternoon,0,0.8200593657462536
162,67,390,0.4637805973609228,4.735703161070191,118,199,night,0,0.9956087115144261
162,67,151,0.875329082637908,2.7042060491259856,119,0,morning,0,0.07661981392964867
162,67,434,0.2015141254241084,8.267999958993709,112,0,afternoon,0,0.47303512508370027
162,67,53,0.5492512713778943,3.4572591610827343,85,99,afternoon,0,0.8020625593108031
162,67,403,0.3452744944185717,4.0590623904565,96,99,night,0,0.7889508965412335
162,67,352,0.4068641075392998,3.357780078506658,80,0,afternoon,0,0.7599971583309685
162,67,292,0.8496753074011247,4.938540658645151,121,0,afternoon,0,0.34899493530191095
163,6,21,0.5949683573414702,9.765465252159315,141,0,night,0,0.5499884158659529
163,6,418,0.6316444894114969,3.8598445614245884,145,0,night,1,12.802569100471143
163,6,38,0.34767174146891133,7.865699301067345,89,149,afternoon,0,0.07268215584081095
163,6,394,0.45218268536169426,7.970952947263224,100,0,morning,0,0.7141215274023056
163,6,345,0.028264701049977692,1.134192377393271,96,99,afternoon,0,0.7028508233960326
163,6,263,0.07291701192700539,8.229331645110566,87,0,night,0,0.6140436069725635
163,6,194,0.07764791535329074,4.525252979597555,89,0,morning,0,0.5102626462206492
163,6,272,0.8608550280434487,7.778920948649895,117,0,afternoon,0,0.4337844022073727
163,6,359,0.8794173102643961,1.3531921843649175,127,149,night,0,0.5932710929879923
163,6,383,0.5133940092085156,8.286285437285976,83,149,afternoon,0,0.2333954517284067
164,177,22,0.5887945291802296,3.800731999189389,143,149,morning,0,0.5715889152967192
164,177,136,0.5025669767893975,2.5806230319595436,84,99,morning,0,0.9567276279144629
164,177,247,0.8618151761459075,9.404362151265538,142,0,morning,0,0.299466712947585
164,177,3,0.5214886217058895,8.75749682422892,89,0,afternoon,0,0.9902378840873183
164,177,122,0.6824790662368619,1.9141708981184324,136,0,night,1,24.039686688927034
164,177,383,0.46561869483796214,5.199586762049622,119,0,afternoon,0,0.24208866628550496
164,177,41,0.6149341779171474,9.794689652191765,133,0,night,0,0.43677788302125775
164,177,456,0.03915054427707798,9.423757973885209,95,149,morning,0,0.7404531223835897
164,177,361,0.09058535754610175,2.0208468407125735,85,0,night,0,0.44647790768308127
164,177,103,0.3747509161760937,1.0702602504000125,112,0,afternoon,0,0.06850756734155239
165,10,402,0.7912977457839455,6.835357681462552,101,199,afternoon,0,0.956563928561169
165,10,457,0.6716429214549452,4.50248154862132,130,0,night,0,0.34259877121811944
165,10,36,0.6457103447456373,9.871702318090264,83,0,afternoon,0,0.10557564221946336
165,10,99,0.8879018383283207,4.637753916479932,146,199,night,0,0.1883468732894501
165,10,273,0.4961216941414448,4.878285079158979,148,199,afternoon,0,0.5004948950766138
165,10,383,0.9891792332678332,8.999080900445957,143,199,morning,0,0.7932296782733221
165,10,309,0.017151680696614102,8.38138292817083,86,0,afternoon,0,0.15015364418387522
165,10,389,0.4196547448590051,2.693571814476262,84,199,afternoon,0,0.6597315322607571
165,10,25,0.9660970640879095,8.965944865814684,101,0,afternoon,1,9.382501247491579
165,10,254,0.19462964720322462,6.516796074304243,131,0,afternoon,0,0.3412020723921535
166,161,255,0.4669994195332202,8.308299637233945,111,0,morning,0,0.685472585045341
166,161,182,0.5470612147986262,9.595254360393335,110,0,night,1,3.078911578131383
166,161,422,0.7736366450057608,2.3076254076920346,87,99,night,0,0.12278990190422334
166,161,127,0.07782346463716594,5.4764302996834875,142,149,morning,0,0.5653026914604504
166,161,261,0.3966087993343448,4.3300318651752825,127,199,night,0,0.2700957522836456
166,161,495,0.31294561734835846,6.167457996486246,94,0,morning,0,0.3923991022411144
166,161,92,0.7557099224923928,5.0620242946535985,99,99,morning,0,0.4007484476475779
166,161,409,0.7379100536649891,2.1552455160567807,143,0,night,0,0.17855285928491638
166,161,360,0.1562613398113556,5.819732944260396,113,0,morning,0,0.001314633430626433
166,161,242,0.5405292510889357,2.7080809969111876,98,0,morning,0,0.8531518099690073
167,97,49,0.6905385581155655,5.918546243019877,84,0,morning,0,0.21975030016687946
167,97,10,0.4587682899565929,6.342461434442507,90,99,night,0,0.06477219952520175
167,97,114,0.06301677887537083,4.819274098132123,126,0,night,0,0.7388274373511795
167,97,242,0.30390087697246826,3.387047458407591,83,199,morning,0,0.2115286258634137
167,97,415,0.12113857384890148,1.0547877787803102,80,149,morning,0,0.39343548943686024
167,97,450,0.7910721434781124,5.211240687509898,140,99,night,1,1.5908235167838503
167,97,20,0.3582994135195824,1.7725804985852405,141,0,night,0,0.22626958475843517
167,97,419,0.2959369676715412,3.2032806527092004,80,0,night,0,0.7929022783296358
167,97,153,0.21216126293102922,2.817443457476793,97,99,afternoon,0,0.8043964469152018
167,97,143,0.057435194194943806,5.094191303810585,129,0,afternoon,0,0.2070848248877104
168,34,226,0.13423841909374357,1.6675536725643014,129,0,morning,0,0.9917142287874369
168,34,492,0.7179795340203848,3.799093046403341,148,99,afternoon,0,0.302467826984846
168,34,16,0.982482651061107,6.9886431337442865,140,0,afternoon,0,0.6349896615964503
168,34,158,0.2704341199821879,3.672954020254748,142,99,afternoon,0,0.5812363448544654
168,34,407,0.4680840601876467,9.87720215955167,134,99,morning,0,0.7850922039249904
168,34,479,0.9155008762454153,8.456497409298423,100,99,night,1,8.349819050550998
168,34,361,0.1918875497180953,6.879444092494693,109,0,morning,0,0.7559273449972372
168,34,173,0.25523121691856543,1.803247764729256,134,99,afternoon,0,0.38250173068573434
168,34,380,0.2177290342470246,3.310674412073944,116,99,morning,0,0.4111609658463491
168,34,20,0.7335583529355066,4.7593195901074505,100,0,morning,0,0.6727125264867702
169,195,156,0.6668666361205591,9.09891568514037,133,0,night,1,2.437534382225551
169,195,443,0.8114075027006562,1.987514211224081,98,0,morning,0,0.0399861287978408
169,195,41,0.3693209442116756,1.8881282573548968,98,0,night,0,0.4790237316091739
169,195,259,0.07188945460001339,6.710951267754643,93,99,morning,0,0.5992915822201413
169,195,171,0.23369071544309528,5.406797906371144,110,0,afternoon,0,0.07884903057062542
169,195,7,0.6954756041890774,4.9458600281006255,139,99,night,0,0.28690354891210224
169,195,384,0.575749639203848,4.465138342200554,83,149,night,0,0.3220322059754871
169,195,142,0.7773334450306162,2.367933053002096,82,0,afternoon,0,0.5627955352082512
169,195,345,0.706122278491857,9.87726611527193,119,0,morning,0,0.2784824560427891
169,195,492,0.6428840149912529,6.086104038847453,135,0,afternoon,0,0.09564859955600669
170,37,222,0.1739478016041932,8.584254498004853,100,99,afternoon,0,0.7216296360047
170,37,434,0.2040730584018069,7.240555023385399,105,0,morning,0,0.1408851205703987
170,37,119,0.28509949938299406,5.095465343273247,97,0,night,0,0.8770272712616372
170,37,239,0.7937668070297539,3.396054576857214,118,99,night,1,4.791319362099553
170,37,413,0.9317829932762532,1.9674877339848618,122,99,afternoon,0,0.7972590256481075
170,37,162,0.09427597789893605,6.245824250728385,83,0,night,0,0.4569803596280049
170,37,198,0.15065973820766854,8.948491101780558,140,0,night,0,0.32827229355815124
170,37,239,0.37375342042295323,8.614597780678798,101,99,night,0,0.1582392626742135
170,37,380,0.7164898633325755,3.0484952077759524,88,99,morning,0,0.1676142561466294
170,37,72,0.935905585319816,2.2326861142836534,95,0,morning,0,0.6618905547009003
171,159,221,0.1220854216512327,2.014280743944927,130,0,night,0,0.46783801312471496
171,159,492,0.9071174191801324,7.284096908318171,82,99,afternoon,0,0.41938983796838936
171,159,178,0.22128406591495753,3.9453395065257904,103,0,night,0,0.1782748083220408
171,159,60,0.5701269748289145,7.607350508107192,114,0,night,0,0.9244300917842623
171,159,344,0.029799763729583262,6.070144261356675,112,0,morning,0,0.7623187616939758
171,159,424,0.7500151792286952,2.5805398089804976,80,0,morning,1,15.756893806865738
171,159,111,0.8294134972483189,8.217516880405627,148,99,morning,0,0.6800610283068366
171,159,285,0.2133465745601265,3.9285138120511554,108,99,morning,0,0.8972826721355218
171,159,221,0.5429021314776192,4.900200581960932,131,0,morning,0,0.13617414236157122
171,159,427,0.7177033617093369,6.50174965349848,108,149,afternoon,0,0.2503730507069777
172,21,257,0.7990103713523586,1.3262940589737464,93,0,afternoon,0,0.20788835410499706
172,21,49,0.16246021383683307,6.406005409350451,86,0,night,0,0.8003248594064892
172,21,374,0.8237976154350342,5.329460147286865,82,0,morning,0,0.6245180153643471
172,21,101,0.7650685743770371,2.427003714624959,108,0,afternoon,0,0.4680654604262312
172,21,283,0.5966629069324815,3.5861829556779705,110,0,morning,0,0.21748435386297804
172,21,374,0.6139951240348172,2.9214765451989626,123,199,afternoon,0,0.3342463741571313
172,21,186,0.14885680394994028,8.138537379946374,147,0,night,0,0.9598434267385185
172,21,436,0.6566219494731291,9.269668461330188,97,199,morning,0,0.5200899376058343
172,21,60,0.5229582775682272,3.1583050351199318,147,0,morning,1,12.287802532598157
172,21,30,0.22505834551467208,4.696993805718615,82,0,afternoon,0,0.5214220423483239
173,116,136,0.3401089365028688,2.6083550883934796,82,149,night,0,0.6132412057993384
173,116,97,0.17129055466767318,9.689658691176303,122,0,morning,0,0.40039385438365227
173,116,212,0.6663053231282923,5.918623378310832,83,0,afternoon,0,0.011855293210243922
173,116,386,0.07188612285220364,3.414934620679048,88,0,afternoon,0,0.1253008964061092
173,116,19,0.09988631799760672,6.055049863896018,134,99,night,0,0.3249918952635884
173,116,380,0.3952256507224664,4.000574149926702,100,149,night,0,0.5649999711819157
173,116,206,0.038972363968423074,8.630112433265868,123,0,morning,0,0.8814747766962716
173,116,320,0.6694700039185991,3.9325968174243493,88,199,afternoon,0,0.7911141182014395
173,116,201,0.8495437595541221,5.498400319737301,139,0,night,1,19.342642412664816
173,116,303,0.6456041128446274,7.404469548445262,132,199,night,0,0.07387041790746762
174,156,342,0.3667086478922439,6.595454666834583,123,0,morning,0,0.8676188661891324
174,156,460,0.018348661673632582,7.801135993445679,94,0,night,0,0.36645664633997965
174,156,309,0.6955044360155284,6.175554029347314,87,0,afternoon,0,0.04321369954999832
174,156,364,0.44373827741116434,2.085080462398003,135,99,night,0,0.9743176372044141
174,156,308,0.533741980777665,5.0719104560579495,132,0,morning,0,0.017172990662369547
174,156,3,0.9710051836396419,8.950478383441201,128,0,afternoon,0,0.947651653081089
174,156,477,0.8150077769837577,3.9087080634861406,124,99,afternoon,0,0.3686774238491447
174,156,418,0.17173116290186918,1.5874299320529475,104,0,night,0,0.010090405021881521
174,156,180,0.8997748345593262,2.0633999495000888,131,0,afternoon,1,28.043233509399034
174,156,14,0.11027672827656687,4.451581220434651,113,0,afternoon,0,0.9805403040313542
175,75,473,0.16093701120241843,2.631230254595395,94,0,night,0,0.8826144276638545
175,75,277,0.3214212778116706,7.871961106534467,127,0,morning,0,0.9444379623549934
175,75,31,0.8668735827991789,9.579631567296609,99,0,afternoon,0,0.10055695437304946
175,75,378,0.18600843185599525,3.292829156798608,80,0,night,0,0.2718459339842023
175,75,497,0.3232453170594717,3.343537122499198,131,99,night,0,0.9791339175177249
175,75,436,0.9758520793435888,4.303562101398561,84,199,morning,1,7.566817778306249
175,75,271,0.8344228458443447,2.351934059202332,125,0,morning,0,0.6927073511434411
175,75,492,0.7050200348688117,4.464557955356924,115,0,afternoon,0,0.25345369387036465
175,75,304,0.16580623603029232,2.385891912497111,103,199,afternoon,0,0.35636559332103823
175,75,134,0.5604734821735018,9.232261691690931,108,0,morning,0,0.19127898789689746
176,90,348,0.882648763819504,3.672212571238884,93,0,morning,0,0.5105150933886485
176,90,407,0.19257609734684034,4.204807063792723,139,149,morning,0,0.15929609247109655
176,90,312,0.7551872742482605,2.9308619908295785,103,0,morning,0,0.37218689706809827
176,90,438,0.7662228180040461,4.3749293045193065,140,99,night,0,0.6727733147291074
176,90,102,0.909040941314236,9.72579287381518,144,0,afternoon,1,62.02927482190064
176,90,432,0.7287106850897787,6.102093115286359,93,0,night,0,0.8164640593918385
176,90,99,0.9324459556850146,2.3211720763934416,145,199,night,0,0.30038980395997117
176,90,279,0.9248824432676923,8.629824683176984,143,0,afternoon,0,0.4339566256899333
176,90,162,0.41195967989579885,6.88419558400255,147,199,morning,0,0.08291752071279457
176,90,328,0.9530465861598449,3.536431111897162,106,0,afternoon,0,0.10217232303558077
177,134,248,0.26402709569691396,6.785044202673472,136,0,night,0,0.20975851501133502
177,134,448,0.05127033246315327,4.561029226866844,110,0,afternoon,0,0.19909639407006974
177,134,13,0.5617554525443901,6.943179956884162,92,0,morning,0,0.9406453433605237
177,134,133,0.6267769740462303,5.981153247324417,148,0,afternoon,0,0.761541548076109
177,134,318,0.04593003222908998,2.0044287950670263,105,199,morning,0,0.6962305935241437
177,134,259,0.3943441432335071,9.878383611367205,93,149,morning,0,0.23892881707785862
177,134,294,0.07268391100262306,6.119368585898454,149,0,night,0,0.11857343304095047
177,134,293,0.3563935011982904,6.236069735750728,117,0,night,0,0.8708326212853501
177,134,218,0.2317006581758584,5.8768294874783695,109,99,afternoon,0,0.00587956934245093
177,134,89,0.8444230272603299,6.6839813689776175,89,0,afternoon,1,11.788333534798557
178,68,184,0.7160919178315135,1.984873643523814,102,149,morning,0,0.7474929558814
178,68,9,0.2074592014798784,4.897044371012321,96,99,afternoon,0,0.4446252400615428
178,68,76,0.9622780601524632,3.1143627372622893,125,0,morning,0,0.9449360453653964
178,68,231,0.3360783877422381,2.5279924578230992,86,99,night,0,0.823810521880351
178,68,352,0.43143146703748825,8.828192382329947,133,0,night,0,0.6381550654868308
178,68,372,0.034403627714294505,4.729326471159018,130,99,morning,0,0.062425183682513374
178,68,452,0.5811853427321135,9.628279672288587,122,99,afternoon,0,0.6523462475831382
178,68,216,0.9693716777298736,2.238750982372278,142,99,night,0,0.9115796012522189
178,68,459,0.5395065739842955,7.218285130640755,92,199,afternoon,0,0.3794453868809514
178,68,78,0.8021443781024846,7.476895659503027,92,0,night,1,43.703456108044975
179,42,21,0.5701032915473028,6.835819765337041,117,0,morning,0,0.03555187754905509
179,42,452,0.5410302890628115,9.345390693682683,122,0,morning,0,0.9973811268138131
179,42,253,0.6788463850288614,7.727154431335785,83,0,afternoon,0,0.8726366876911978
179,42,247,0.43729601716689004,7.588884302210185,127,99,morning,0,0.29734374754004567
179,42,459,0.5714113930442343,5.026418403742607,121,0,night,0,0.2574112301967054
179,42,360,0.9609174315580614,2.644253314402445,98,0,morning,0,0.3814410821056089
179,42,193,0.41667008320637045,7.694787527993539,135,99,morning,0,0.35616696531444303
179,42,459,0.38430018756052,1.4980779869540757,88,99,afternoon,0,0.37233781838538105
179,42,360,0.4362893592936943,5.85953404499246,128,0,afternoon,0,0.3182765461194804
179,42,347,0.8678285021649326,6.7981726074338376,110,0,afternoon,1,23.2937071878355
180,112,230,0.0026074633926337354,6.6541549063350915,137,0,night,1,5.505310463334326
180,112,186,0.5671645462958707,9.094054681165627,145,149,night,0,0.6859116057201635
180,112,421,0.3356941423103841,5.768976825821699,143,99,afternoon,0,0.5602311201982626
180,112,141,0.6073563834777438,2.6664854087458236,143,0,afternoon,0,0.2038783426215992
180,112,351,0.330357688699061,3.0802630780886293,112,199,night,0,0.9028270117268217
180,112,232,0.04585201837470154,1.0652718521363003,94,99,night,0,0.2759441474126463
180,112,321,0.26655012045428694,4.103864053238888,126,99,afternoon,0,0.4210713981936338
180,112,469,0.6372798101230875,8.08931694429053,80,0,morning,0,0.20228794187253796
180,112,258,0.7262864640181202,5.599474010151188,148,149,night,0,0.3880276183415142
180,112,325,0.8363692930100863,7.2099207671887555,89,0,afternoon,0,0.4916467501114742
181,150,414,0.7690936731964834,4.545396807816224,121,0,morning,0,0.9277322797830039
181,150,248,0.6258866443304841,8.360409924284106,94,149,morning,0,0.09445705126871917
181,150,44,0.7845101356775531,6.365465181196098,118,0,morning,1,11.119506697470804
181,150,119,0.5435360976472599,5.732013761364571,119,0,night,0,0.7089541234284219
181,150,325,0.06470033050398849,7.604830784915574,100,99,morning,0,0.22598676566149245
181,150,260,0.23494856283339272,4.982238342941666,125,0,night,0,0.656413134229673
181,150,153,0.3338420643433858,5.241256449611753,104,149,afternoon,0,0.16421695822734594
181,150,72,0.03433217114285325,9.843077805268845,149,0,morning,0,0.05598028486168638
181,150,172,0.21527277328967143,3.514916532822068,98,0,night,0,0.12101571674864886
181,150,434,0.2655356056137621,5.008903077574272,88,0,morning,0,0.9299847831341347
182,162,254,0.796345775479649,3.993890508145461,123,0,night,0,0.8504529177837904
182,162,407,0.04635326943427953,5.94702702103322,98,199,night,0,0.1452328690763438
182,162,80,0.24336971340637603,2.162655260278745,89,99,night,0,0.02978078732092093
182,162,403,0.0596395846287715,3.859574919558758,141,199,morning,0,0.9335243127166306
182,162,92,0.9692946620490801,9.857256823375625,109,0,afternoon,0,0.5267497498807476
182,162,231,0.30418247762851613,5.221129874975091,129,0,night,0,0.5378378231493077
182,162,257,0.6617206723927285,8.979603850147523,131,0,night,1,36.417520480575476
182,162,92,0.8112888539460398,2.9479877507050434,106,0,morning,0,0.31468897387132655
182,162,467,0.09089890147454782,5.632906366678986,104,0,afternoon,0,0.48190756883600216
182,162,119,0.4290479939721157,3.040925980156899,135,0,afternoon,0,0.9686629131467376
183,176,180,0.15374503199578593,2.1990407318591796,81,0,afternoon,0,0.5197424864372673
183,176,483,0.24345401197176575,1.4696649276972655,130,99,morning,0,0.6817968112843865
183,176,488,0.11290321106061574,9.180187340263426,142,99,morning,0,0.44948196518542805
183,176,450,0.3092485176251414,8.971727803469491,135,149,night,0,0.24167122597260104
183,176,434,0.13355826586348352,5.403450033078474,91,149,morning,0,0.0014182201339154599
183,176,423,0.4829533632166656,3.683775683358365,143,0,afternoon,0,0.5599641471458432
183,176,327,0.7894550890321684,7.06370167043216,103,0,night,1,21.436740271420923
183,176,182,0.14357746344859523,6.9492435241093045,147,149,night,0,0.9720489647757143
183,176,16,0.44968967336933974,6.515698254087869,84,99,morning,0,0.36147833409427554
183,176,235,0.381336976915168,2.6674135812796123,141,99,night,0,0.39413324282831175
184,48,279,0.07053429523732191,7.955240435755665,128,0,afternoon,0,0.2216638430873883
184,48,428,0.44379484097972877,3.564177607375886,87,99,night,0,0.21992454803937422
184,48,391,0.9000295705347177,9.334558580658783,123,99,afternoon,0,0.9472270273467108
184,48,9,0.8852991112711923,5.336392018727778,113,149,afternoon,0,0.9541537271191779
184,48,269,0.789438398815455,2.6141802333809667,108,0,afternoon,0,0.9904657320615764
184,48,113,0.7630193978156674,2.517122299529015,138,0,afternoon,1,39.56372563768342
184,48,177,0.34067636897016085,4.502444164173511,94,199,morning,0,0.18818416916794556
184,48,454,0.4747277852704834,1.9901911869232898,126,99,night,0,0.21198152079926136
184,48,238,0.8942378296355283,3.79940787776175,88,0,afternoon,0,0.340225241522392
184,48,436,0.3143148787246922,1.7620283284776046,137,0,morning,0,0.31813253133349084
185,179,190,0.7890739828816936,7.516079129453985,124,0,night,1,23.788260149280486
185,179,194,0.6568075215238893,8.067178195177224,116,99,night,0,0.7621711054836778
185,179,224,0.6383715295706078,4.277423783654943,123,99,night,0,0.8764856130873655
185,179,499,0.7634990754317053,3.8638611639647844,121,0,afternoon,0,0.8521395638544758
185,179,188,0.8203450150475304,2.655526760626456,118,149,morning,0,0.9648829941638531
185,179,145,0.37572725706243604,3.5392791584953907,110,0,afternoon,0,0.5813848953365112
185,179,325,0.7079644068383966,4.498282880439423,83,149,night,0,0.9086555613403596
185,179,306,0.3381079912597027,1.9661857718148967,130,0,night,0,0.8085132732604108
185,179,483,0.2156863139098707,3.3007782637789758,97,0,night,0,0.8946676243140136
185,179,485,0.9294904227674665,7.809437395936493,89,149,morning,0,0.011626601285366633
186,54,255,0.4735301628464783,8.183646906173585,110,0,morning,0,0.257114663004145
186,54,380,0.805763832543007,1.0831808312297033,95,0,morning,0,0.6180428120817557
186,54,400,0.3119784016478985,8.357188100598648,83,0,morning,0,0.46006623895795096
186,54,144,0.39715249994292035,6.390910815679239,145,0,afternoon,0,0.7824416352001934
186,54,227,0.03474214592232694,5.218601741393142,110,0,morning,0,0.3092561104732855
186,54,473,0.7543621991839425,2.989316289405564,82,0,night,1,24.732478794591692
186,54,79,0.27906027717993653,2.45047319106545,148,99,morning,0,0.8822124118173135
186,54,367,0.13977166109349448,6.250738917341117,134,0,morning,0,0.4021504761949287
186,54,404,0.07227201225523694,8.882971492302563,141,0,night,0,0.06662208736746145
186,54,10,0.8848030809601958,7.51415707157307,92,0,afternoon,0,0.5160508223417928
187,58,235,0.672225380547175,9.559296322737454,139,0,afternoon,0,0.09349236158398977
187,58,5,0.7114542418642291,2.3287236767223733,96,0,afternoon,0,0.21087784060735215
187,58,212,0.682837266028899,7.8795928230631676,141,0,afternoon,0,0.23872881191114503
187,58,402,0.12287557989415265,3.2939376077006526,138,0,morning,0,0.9176331909217101
187,58,221,0.5157361883740449,4.392939118299713,81,0,night,0,0.0781096887511562
187,58,190,0.5822009007572875,2.782978432044168,128,0,morning,0,0.42741512018770944
187,58,422,0.8046716178555584,7.628447878451013,132,0,afternoon,1,18.243341806030045
187,58,480,0.9647525328318305,7.614967944651159,107,99,afternoon,0,0.8986930538021608
187,58,122,0.6503233231174055,2.894345526633929,145,199,night,0,0.9976962186612135
187,58,320,0.7633812597835626,4.86408505033697,138,0,afternoon,0,0.7533881149198358
188,60,33,0.7871011325358738,9.66882376874275,112,199,night,0,0.1492618969888062
188,60,42,0.5064960962041014,4.248724722836862,99,199,morning,0,0.8194380817932682
188,60,458,0.9639534253882871,9.376401000992892,148,0,night,1,7.748566114007746
188,60,452,0.7598069071003198,6.854994809310156,140,0,night,0,0.3507023274307274
188,60,95,0.11322064993344927,8.584472111855217,127,149,night,0,0.21675771132198496
188,60,83,0.8416062316585045,2.193124630106212,80,0,night,0,0.5855140424810796
188,60,437,0.5932594701753773,2.704129512668728,146,0,morning,0,0.3480955475078741
188,60,264,0.7503889270907016,1.658575888912019,138,0,afternoon,0,0.6573930394946632
188,60,407,0.2016714348674956,1.669561171877664,97,149,night,0,0.015647317942065975
188,60,297,0.2654732249976489,2.878682800855509,90,0,afternoon,0,0.06437488351503962
189,161,234,0.41899368531023107,8.333165553939786,121,0,morning,1,13.079020615832896
189,161,444,0.8633451045230607,2.4324826427978854,113,0,morning,0,0.9689017171140379
189,161,426,0.15280580931828325,6.641682591281801,146,0,morning,0,0.6946076116267283
189,161,421,0.01929913222698476,6.880887317569259,116,0,morning,0,0.7191719228421252
189,161,33,0.19958749580009838,1.182794210500161,94,0,morning,0,0.5627020053710676
189,161,118,0.1462214884605273,9.022092443920211,86,99,night,0,0.9746092108632416
189,161,498,0.964145795865558,3.9209671542924975,143,0,morning,0,0.6888664844255561
189,161,149,0.0002406697429022664,8.249263612118423,131,0,night,0,0.8950327516051695
189,161,404,0.32597904376881215,6.066833540637392,144,149,night,0,0.6993788657332212
189,161,77,0.2816006102352514,1.1789191782755237,84,199,morning,0,0.735115824840396
190,196,460,0.303478698013819,8.046861846184264,85,0,afternoon,1,1.73090637127078
190,196,270,0.3027105691242712,5.374405670349063,100,0,afternoon,0,0.49636437246630705
190,196,166,0.28249883684734045,3.9112060125744694,140,0,afternoon,0,0.4727068986362891
190,196,112,0.45278663669534236,5.639364184485631,102,199,night,0,0.31070352355824093
190,196,218,0.45884133960278317,2.9464260184171724,83,99,afternoon,0,0.8704051699420998
190,196,328,0.7589344062270534,2.0641435815363693,117,99,night,0,0.170433201879996
190,196,134,0.7319041990130318,6.048345214398353,120,0,afternoon,0,0.35246278439923984
190,196,143,0.14074336339115323,2.409707630714669,110,0,night,0,0.7741715000229291
190,196,408,0.10399557031333562,7.926545596192945,89,149,night,0,0.030422314393284244
190,196,319,0.015414958448407678,1.9651222159257116,135,0,night,0,0.6729504002463687
191,15,144,0.31938411683368517,6.2772772719065735,135,0,night,0,0.8376369886828723
191,15,230,0.36508163323377696,5.122214384802303,86,99,night,0,0.8831142870743197
191,15,420,0.29615446826385794,6.645920225708542,138,0,afternoon,0,0.46614114795781414
191,15,483,0.08971137605303403,6.803697760274138,124,0,night,0,0.20890743202292694
191,15,351,0.8883258147026221,7.900280414501342,102,0,afternoon,0,0.9476064954049053
191,15,366,0.40419213418668065,7.316699595855582,134,199,afternoon,0,0.8822695645195763
191,15,233,0.8733694396494187,4.4991560706526235,82,0,morning,0,0.2443817463418385
191,15,61,0.9863985764852999,4.9735606896025395,114,99,night,1,2.4114387071549546
191,15,185,0.5987351128290642,7.208091922692751,120,99,night,0,0.44065360754910676
191,15,165,0.8947141047556129,9.357456966193176,121,199,afternoon,0,0.6763969864937396
192,62,327,0.513212658431748,4.82873944845265,137,0,night,0,0.04884162332074393
192,62,326,0.9497993534620031,2.3650026432185824,104,0,night,0,0.8779415639996061
192,62,240,0.4734211306334456,8.463580097774628,127,0,night,1,1.9967520598685136
192,62,121,0.3858807341929664,7.933940273124806,91,0,morning,0,0.14833918071971308
192,62,244,0.20388647546052385,2.683511524237423,143,99,afternoon,0,0.02213327555811806
192,62,115,0.027689886758775373,2.2551891729866336,92,99,night,0,0.6283363652986538
192,62,99,0.04024687418820405,3.123280994260453,105,0,night,0,0.5823705631583486
192,62,67,0.501232726678408,7.343525777656028,136,0,afternoon,0,0.9869036664352556
192,62,495,0.4982116867122437,9.035475636369155,122,0,afternoon,0,0.886932396317172
192,62,137,0.39514910849763674,6.884106857530506,90,99,night,0,0.4108431774809097
193,152,182,0.5932377215654173,5.8506590742077895,80,0,afternoon,0,0.8088230999827948
193,152,116,0.37246694782567324,5.118639693304969,99,199,night,0,0.57076228475148
193,152,467,0.7098297922820648,7.094439621300887,89,0,afternoon,0,0.0105079980995878
193,152,144,0.12909634985963336,5.108605810496112,111,0,morning,0,0.7616762854462485
193,152,419,0.9832576109615698,3.959497421930713,137,0,morning,0,0.10659744982935004
193,152,36,0.9443520834717503,2.558035233359604,111,99,night,0,0.11687138622040183
193,152,124,0.40489719643916444,9.55880591179384,116,99,morning,0,0.6056248026461527
